response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,-0.018384750750272693,0.01077290353719663,-0.07048449407155924,0.04130176502337149,-1.7065734123390146,0.08790137047676652,-0.13841985206974927,-0.002549136073369193,-0.15143446601530347,0.010465477872184978,-0.11155735988952786,-0.02941162825359061,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.18384750750272694,0.10772903537196629,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8092585546791159,2,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,0.01999219233886977,0.01241046646366914,0.07847518347510157,0.0487146990305061,1.6109138522226911,0.10719850036549382,-0.0016533659110757465,0.15860373286127888,-0.017003872142398666,0.17395423909260183,0.03003046699602427,0.12691989995417888,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.19992192338869771,0.1241046646366914,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9150200955065358,4,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,0.024929122767024997,0.007684098756695246,0.10078367708812634,0.03106534213199136,3.244248096799115,0.0011776112680522814,0.04968573640983197,0.15188161776642073,0.039896725342008534,0.16167062883424416,0.06989050271035946,0.13167685146589322,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.24929122767024997,0.07684098756695246,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9445401166693739,7,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,0.04113457641140636,0.0196552880628805,0.1807700906368003,0.0863771676918029,2.0927994685099542,0.036367059292240024,0.038692293073142786,0.32284788820045784,0.011473952874289872,0.35006622839931073,0.09487163529635612,0.2666685459772445,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.4113457641140636,0.196552880628805,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9517407333230901,13,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,-0.012646626034718972,0.00547512879130119,-0.06988155208673874,0.030253958388627187,-2.3098316983541576,0.02089747364196815,-0.11964488527191108,-0.020118218901566398,-0.12917822091822148,-0.010584883255256007,-0.09996783950460889,-0.039795264668868596,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.12646626034718972,0.0547512879130119,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.995818156697677,25,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",44,2022-03,2025-10,-0.002486004760729376,0.004852637281826015,-0.00942485283971132,0.018397145889732125,-0.5122997282405392,0.6084412554225724,-0.039685464981992574,0.020835759302569937,-0.04548259620191537,0.026632890522492736,-0.027720039598315337,0.008870333918892697,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.02486004760729376,0.048526372818260145,3.7911644372499653,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3687033259154253,1,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,0.003404312011877831,0.0032812851731541027,0.013051643347157253,0.012579976115849443,1.0374934917971392,0.2995059272580263,-0.007640575993960598,0.0337438626882751,-0.011604656766281734,0.037707943460596235,0.0005413869281603641,0.02556189976615414,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.03404312011877831,0.032812851731541026,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6215416450495925,2,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,-0.0005560293117527913,0.004082391948649053,-0.002182577154007191,0.016024578583342265,-0.1362018441019101,0.8916617173721673,-0.028540663357186597,0.024175509049172216,-0.033590174044789915,0.02922501973677553,-0.01811834565132608,0.0137531913433117,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.005560293117527914,0.04082391948649053,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5591110773567004,4,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,0.006445950200824166,0.004192163727510377,0.026059744245205692,0.016948116440455983,1.5376189051309448,0.12414182226931418,-0.0018174265518742065,0.053936915042285594,-0.007157953583879217,0.0592774420742906,0.00920555624543742,0.04291393224497396,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.06445950200824166,0.04192163727510377,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7712600588382216,7,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,0.0015024109921138624,0.0018791384759589001,0.006602498309496084,0.00825806565310819,0.7995211695866115,0.4239882765509532,-0.0069808109316223,0.020185807550614467,-0.009583012952563207,0.022788009571555374,-0.001609800179301052,0.014814796798293221,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.015024109921138624,0.018791384759589,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9387174501926598,13,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,-0.005378116588453645,0.0021454596758466054,-0.02971789736430904,0.011855181901961238,-2.506743262993942,0.012184917989795275,-0.049217936313919436,-0.010217858414698647,-0.052953626922324123,-0.006482167806293959,-0.04150737646359999,-0.017928418265018096,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.05378116588453645,0.021454596758466053,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9546653660881351,25,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",44,2022-03,2025-10,-0.03072145884272858,0.019788891324372646,-0.11647010222499107,0.07502294104156594,-1.5524598290603087,0.12055223743949792,-0.23987185890177726,0.0069316544517951245,-0.26351236468073225,0.030572160230750073,-0.19107725736535686,-0.041862947084625304,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.30721458842728583,0.19788891324372646,3.7911644372499653,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4596418861439191,1,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,0.01591179063018219,0.017629412492436294,0.06100352012247614,0.0675886356680559,0.9025706691592229,0.36675379923021645,-0.05016989239682724,0.17217693264177952,-0.0714677715511127,0.193474811796065,-0.0062105314330139424,0.1282175716779662,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.1591179063018219,0.17629412492436294,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6253368461495012,2,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,-0.019508308204791054,0.017424825548927853,-0.07657579717674702,0.06839752033173244,-1.1195697856493834,0.2628971370641973,-0.18907970656888418,0.035928112215390134,-0.21063247365878868,0.05748087930529465,-0.14459425046263769,-0.008557343890856342,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.19508308204791053,0.17424825548927853,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8240554237688873,4,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,-0.011173640812703764,0.021670664365474806,-0.045172893490493055,0.08761035276315983,-0.515611364020078,0.6061258717202775,-0.18927909999147444,0.09893331301048833,-0.21688602957913553,0.12654024259814942,-0.13229769944660472,0.04195191246561861,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.11173640812703764,0.21670664365474807,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8745928616733574,7,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,-0.026342192875781656,0.013026765489615108,-0.11576345277270646,0.057247449316363455,-2.0221591381821957,0.043159914141041,-0.20992712741444747,-0.021599778130965447,-0.22796639163956095,-0.0035605139058519503,-0.1726936300390149,-0.05883327550639803,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.26342192875781656,0.13026765489615108,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.963033748214476,13,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,0.005978601474229184,0.007033355363796374,0.03303600099981005,0.0388642621241707,0.8500354617375868,0.39530537088835516,-0.03089002151392485,0.09696202351354495,-0.04313655304928865,0.10920855504890875,-0.005612870844701724,0.07168487284432182,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.05978601474229184,0.07033355363796374,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.983667514211814,25,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",44,2022-03,2025-10,-0.02262518395985549,0.017144941342259405,-0.08577579281484249,0.06499929189551054,-1.31964195783442,0.18695458723719502,-0.19269011383845042,0.021138528208765453,-0.21317206395064936,0.04162047832096438,-0.15041485104338476,-0.02113673458630022,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.2262518395985549,0.17144941342259407,3.7911644372499653,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5141703759591378,1,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,0.0263323421353841,0.018235255804281196,0.10095441805781462,0.06991135191817381,1.4440346994859214,0.14872921487138469,-0.014039522709874339,0.21594835882550356,-0.03606931381231128,0.23797814992794053,0.031430523016935386,0.17047831309869385,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.263323421353841,0.18235255804281197,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6900124416535844,2,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,-0.013115951508033977,0.015063820069920538,-0.05148393350749896,0.059129885496577904,-0.8706922578173867,0.3839222069497316,-0.14874394012777037,0.04577607311277245,-0.16737637949076895,0.06440851247577101,-0.11028611427286089,0.007318247257862974,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.13115951508033977,0.1506382006992054,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8844514252782179,4,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,-0.018260306751614136,0.02163491861532388,-0.07382292896479789,0.0874658395296156,-0.8440201267353264,0.39865815883166095,-0.21769143234944158,0.0700455744198458,-0.24525282432040427,0.09760696639080849,-0.16080402259658338,0.01315816466698759,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.18260306751614136,0.2163491861532388,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9233829743215672,7,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,-0.035789911481934944,0.014446674056719129,-0.15728241559522707,0.0634873823061727,-2.4773806996281684,0.013235064674555264,-0.2617098666471899,-0.0528549645432642,-0.28171539838805104,-0.032849432802403114,-0.22041794341395188,-0.09414688777650225,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.35789911481934944,0.14446674056719128,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9460216678077698,13,reduced_form_dynamic_transmission
ecb_wage_tracker_headline_real_yoy,real wage tracker headline,compensation_proxy,robustness_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_ecb_wage_tracker_headline_real_yoy,L2_ecb_wage_tracker_headline_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,0.015906859769504206,0.007233271263335522,0.0878966489929706,0.039968938842550684,2.1991239081733234,0.027869112960961253,0.022153594972399535,0.15363970301354168,0.009558968361287223,0.16623432962465398,0.048149222677467574,0.12764407530847363,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.15906859769504206,0.07233271263335522,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.9827117420783843,25,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",44,2022-03,2025-10,0.014114259839950405,0.029430739882256238,0.05350947996332536,0.11157677440356407,0.47957543359145643,0.631529318124767,-0.1300179820979232,0.23703694202457393,-0.1651769793788108,0.2721959393054615,-0.05744892292541512,0.16446788285206584,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.14114259839950405,0.2943073988225624,3.7911644372499653,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4882590515025439,1,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,0.08044128188916314,0.04328056954217836,0.3084003222802053,0.16593148793513723,1.8586003543869822,0.06308380684391311,0.03546731252464036,0.5813333320357703,-0.01681941797380615,0.6336200625342168,0.14338844603038406,0.4734121985300266,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.8044128188916313,0.4328056954217836,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6511877929084452,2,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,-0.05873578244450264,0.02934630462044662,-0.23055506998721556,0.11519280128814345,-2.001471163206672,0.045341638385220644,-0.4200303669847185,-0.041079772989712576,-0.45632881179025586,-0.00478132818417526,-0.3451094593172244,-0.11600068065720671,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.5873578244450264,0.2934630462044662,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6959853654049502,4,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,6,regime_tightening,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-03,2025-04,-0.014441403488619942,0.035362563813375464,-0.058383833217814644,0.1429640844438271,-0.4083811220485562,0.6829938907175366,-0.2935388260390402,0.17677115960341092,-0.3385882898104588,0.2218206233748295,-0.20055559400884335,0.08378792757321404,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.14441403488619942,0.35362563813375464,4.0428088075942235,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8438366456934349,7,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,12,regime_tightening,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",32,2022-03,2024-10,-0.12951349377179813,0.013445328784882055,-0.5691602551989468,0.05908686839937272,-9.632601466572039,5.823610961100873e-22,-0.6663495049908593,-0.4719710054070342,-0.6849683892209751,-0.45335212117691837,-0.6279196572728802,-0.5104008531250133,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-1.2951349377179813,0.13445328784882055,4.394601972531165,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8640039551753891,13,reduced_form_dynamic_transmission
ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,real wage tracker unsmoothed one-offs,compensation_proxy,robustness_proxy,target_factor_monthly_easing,24,regime_tightening,"L1_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L2_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",20,2022-03,2023-10,0.07405585438684147,0.023837623673552483,0.40921096515818667,0.13171972791749048,3.1066793989622976,0.0018920146838663904,0.19255129295204138,0.6258706373643319,0.15104504238649025,0.6673768879298831,0.2782212433563945,0.5402006869599789,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.7405585438684147,0.23837623673552483,5.525707164495247,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.854388663615995,25,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,0,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",44,2022-03,2025-10,0.0004964700172924406,0.010961655930395746,0.0018821994737199762,0.04155744013668653,0.04529151621296297,0.9638749495820967,-0.06647370666192755,0.07023810560936751,-0.07956888648386493,0.08333328543130489,-0.03944492447622534,0.04320932342366529,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.004964700172924406,0.10961655930395746,3.7911644372499653,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7918567680700519,1,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,1,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",43,2022-03,2025-09,0.0059356227639570415,0.013535380462912716,0.022756325239325678,0.05189270482659763,0.43852648104135655,0.6610046782060748,-0.06259957850702559,0.10811222898567695,-0.0789515072811735,0.12446415775982486,-0.028848784156561134,0.0743614346352125,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.059356227639570415,0.13535380462912716,3.833856386141856,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7990499717754046,2,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,target_factor_monthly_easing,3,regime_tightening,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-03,2025-07,0.0026732875694103556,0.01482328245740843,0.010493433083039554,0.05818570524087626,0.18034383255473155,0.8568826463510082,-0.08521353521914504,0.10620040138522416,-0.10354845360414139,0.1245353197702205,-0.04736980018386888,0.068356666349948,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.026732875694103556,0.14823282457408432,3.9252915410645777,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.860970992292596,4,reduced_form_dynamic_transmission
